,job_application_id,dev_vetting_id,resume_skills,ai_vetted_skills,junior_skills,matched_skills_junior,matched_skills_percent,is_passed
0,3ed701ec-b9e1-4fad-bb6e-c295a5d67833,272868,"ReactJS, NextJS, TypeScript, JavaScript, HTML, CSS, SASS, React Hooks, Redux, Storybook, Microfrontend, ES6, AWS, Python, Linux, Windows, Git, Bitbucket, Jest, Node.js, Express.js, MongoDB, MySQL, Webpack, Babel, VS Code, Jenkins, JIRA, Postman, Azure Boards, GitHub, REST API, Figma, Vite, Context API, JSON, Ant Design, Data Structures, Algorithms, Problem Solving","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
250,aa9ba70c-6e0d-4fca-961b-312af121d4c6,260028,"ReactJS, Redux, SASS, JavaScript, TypeScript, Next.js, Node.js, Responsive Design, Tailwind CSS, Firebase, Cypress, Postman, React Testing Library, Jest, Playwright, Continuous Integration, Continuous Deployment, Cross-Browser Compatibility, Web Accessibility Standards, Git, GitHub, JIRA, Slack, Zoom, Discord, Notion","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Junior","['html: junior', 'css: junior']",['css: junior'],66.66666666666666,False
251,a0981aab-efd6-4469-901f-ee96cc501dd5,277245,"Ruby on Rails, Node.js, React.js, Vue.js, JavaScript, TypeScript, Ruby, Python, SQL, MySQL, PostgreSQL, MongoDB, Git, Docker, Agile, Automated Testing, Sinon, Mocha, Jest, AWS, S3, Rollbar, EC2, Jenkins, k9s, DataDog, Sentry, MacOS, Express.js, Front-End Development, Back-End Development, HTML, CSS, SASS, Bootstrap, MaterialUI, JQuery, HTTP, Gatsby.js, Unix, Redux, GraphQL, Heroku, REST, React Native, D3, Google Maps API, NLP, Contentful","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
252,efe29e8a-4f6e-4f11-bb4e-23a68d464ce1,258692,"JavaScript, Python, ReactJS, CSS/HTML, TypeScript, Java, SQL, Swift, Git, Jira, Confluence, VSCode, MongoDB, Docker, Microsoft Office, Notion, Canva","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
253,809705ec-502c-48e0-8481-dab62f50f63e,277028,"Angular, TypeScript, JavaScript, Git, GraphQL, React, Node.js, AWS, Azure, Bootstrap, SCSS, HTML, Material, RxJS, Reactive Forms, NgRX, Signals, Backbase, SonarQube, RESTful API, Agile Methodology, Stencil.js, Web Components, PrimeNG, Polymer, Java, MySQL, jQuery, JqGrid, Mixpanel, UI Development, Bug Fixing, Optimization, Source Tree, Jira","React: Not experienced | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']",['html: junior'],100.0,False
254,22959059-3ea9-44de-a9ce-34a5eb9a9c40,273244,"React.js, React Hooks, GraphQL, Bootstrap 5, API Integration, Angular.js, jQuery, JavaScript, JSON, GitHub, JIRA, CSS3, HTML5, Node.js, Fluent UI, Vue.js, Git, Bitbucket, Trello, Java EE, Elastic Search, PostgreSQL, Spring MVC, Spring Data JPA, Cassandra, MySQL, React Bootstrap","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
255,370debc3-814b-49b2-9d47-66b632d235ce,278048,"React Native, React.js, JavaScript, HTML5, CSS3, macOS, Windows, Linux, VS Code, Redux Toolkit, Redux Saga, RESTful APIs, Firebase, TypeScript, Bootstrap, UI/UX Design, Component Reusability, Payment Gateway Integration, State Management, Animation, Navigation Setup, API Development, API Integration, Problem-Solving, Team Collaboration, Time Management, Communication, Adaptability, Attention to Detail, Critical Thinking","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['react: junior', 'html: junior', 'css: junior']",100.0,False
256,a414e6c5-4e36-456b-82cf-5654ace20293,270975,"HTML, CSS, JavaScript, TypeScript, React.js, Redux, Next.js, Material-UI, Bootstrap, Node.js, Express.js, MongoDB, Git, GitHub","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
257,7f784fe1-5d95-42f6-8a78-d091a4a2dfff,247105,"Java, Spring Boot, Microservices, SQL, MySQL, MongoDB, HTML, CSS, Eclipse, VS Code, Microsoft Azure, DevOps, GitLab, JUnit, Postman, Docker, Maven, Communication, Problem-Solving, Client Management, Leadership, Agile Process, Scrum","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],[],33.33333333333333,False
258,f696abb5-d939-4f28-8cb0-5b3af98fa863,271461,"ReactJS, AEM 6.5, JavaScript, Zustand, Redux, HTML5, CSS3, Bootstrap, Tailwind CSS, Responsive Design, Git, GraphQL, REST API, Unit Testing, Jest, React Testing Library, Webpack, Parcel, Browser Dev Tools, SonarQube, Rally, JIRA, Confluence, NVDA, Mobile-First Design, Performance Optimization, Code Quality, Problem-Solving, Collaboration and Communication, Client Facing, Agile","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
259,3a0053e3-a585-41e4-ad0f-410671e4991f,267169,"HTML, CSS, JavaScript, jQuery, Bootstrap, ASP.NET MVC 4, C#, Angular.js, Node.js, SQL, GIT, Microsoft Visual Studio, Adobe Photoshop, Adobe Dreamweaver, Balsamiq, Adobe XD, Microsoft Word, Microsoft Outlook, Microsoft PowerPoint, Microsoft Excel, Microsoft Access, Microsoft Teams, Zoom, Blackboard, Microsoft SharePoint","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",66.66666666666666,False
260,9e4aede7-983d-47e7-9731-22b8b4f87b4d,275530,"HTML, CSS, JavaScript, TypeScript, React.js, Node.js, Express.js, MongoDB, Mongoose, Git/GitHub, SQL, API, Responsive Web Design, UI/UX, Debugging, Communication, Quick Learner, Problem Solving, Team Collaboration","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
261,a870640c-6361-422e-8588-b43e29e8997a,262196,"PHP, Node.js, React, HTML, JavaScript, CSS, REST, Git, Visual Studio Code, Postman, Python, Java, Linux, Bash, Analytical Thinking, Problem-Solving, Effective Communication, Attention to Detail, Time Management","React: Junior | JavaScript: Junior | HTML, CSS: Not experienced","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
262,bde03971-8946-472b-8048-b058c6fdcba9,283223,"React.js, MongoDB, Node.js, HTML, Core Java, C++, SQL, JavaScript, Teamwork, Strong Communication, Self-Confidence, Time Management","React: Mid-level | JavaScript: Junior | HTML, CSS: Not experienced",['javascript: junior'],['javascript: junior'],100.0,False
263,84a5abe6-b050-4376-9b3d-0f323fa70163,275560,"JavaScript, HTML5, CSS3, C, C++, React.js, Bootstrap, Tailwind CSS, Git, Webpack, Babel, npm, Yarn, Docker, Postman, TypeScript, Zustand, RESTful APIs, GraphQL","React: Junior | JavaScript: Mid-level | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['react: junior', 'html: junior', 'css: junior']",100.0,False
264,e816e1fc-5602-4e8f-9405-b43e34afa0ca,254657,"C, C++, JavaScript, TypeScript, HTML 5, CSS3, React Native, AngularJS, GitHub, Data Structures and Algorithms, Object-Oriented Programming","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
265,3183ebe4-a093-428b-9274-e0e626c3e128,256346,"C, C++, JavaScript, Python, Node.js, Express.js, React.js, Redux, HTML, CSS, Bootstrap, SQL, PostgreSQL, MongoDB, MySQL, RTK Query, RESTful APIs, JWT, bcryptjs, JSON, Socket.IO, Axios, Postman, GitHub, BitBucket, Linux, Azure, AWS, RabbitMQ, CouchDB, SmartCat","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['react: junior', 'html: junior', 'css: junior']",100.0,False
266,d36a2ee2-10e6-4e93-b223-20c2cbd36672,268269,"JavaScript, Java, Python, React JS, Vue.js, SpringBoot, GraphQL, Tailwind CSS","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'css: junior']",66.66666666666666,False
267,8be60586-7114-4dba-8789-cfe28e733f60,267902,"JavaScript, TypeScript, Java, HTML, CSS, React.js, React Native, Material, Tailwind, Bootstrap, Redux, React Router, Visual Studio Code, Git","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
268,cb494e53-9399-4304-8ab1-40dfc59d4239,264060,"JavaScript, TypeScript, Node.js, D3.js, GoJS, React, Angular, Vue, Command Line, CLI Tooling, Git, GitHub, GitLab, BitBucket, Slack, Microsoft Teams, Jira, Confluence, Figma, InVision, Google Workspaces, Agile Methodologies, Java, C++, Go, Ruby, Python, Pandas, NumPy, Scikit-learn, PostgreSQL, MySQL, DB2, MongoDB, DBeaver, Object Resource Management, AWS, GCP, Azure, IBM Cloud, Kubernetes, Jest, Jasmine, Selenium, Gherkin, Cypress, GraphQL, Flask, Postman, GitHub Actions, Travis CI, Jenkins, Testing, Debugging, Outage Resolution, Verbal Communication, Written Communication, Conflict Resolution, Object-Oriented Programming, Functional Programming, Time Management, Organization, Leadership, Positivity, Team Building","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],66.66666666666666,False
269,3305ee62-a495-4554-904c-8d04065663ed,255450,"Adobe Photoshop, Figma, HTML, CSS, JavaScript, React, Bootstrap, WooCommerce, Shopify, WordPress, Digital Marketing, eBay Sales, Logistics, ChatGPT, Google Gemini, SQL, Web APIs, English, Italian, German, Driver's License, Independent Work, Flexibility, Remote Work, Office Work, ASP.NET, Visual Studio Code, GitHub, Databases, Spring Boot, Django, Laravel, Adobe Illustrator, Adobe After Effects, Procreate, Canva, Amazon Web Services, Midjourney, LeonardoAi, RemixAi, IdeogramAI, Instagram, Twitter, TikTok, SEO, SEM, Ahrefs, Data Analysis, Project Management, Client Communication","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
270,5047b5e2-e296-492d-8eee-28bd519a6d40,256378,"Python, MySQL, HTML, CSS, JavaScript, Machine Learning, Cloud Computing, PHP, Networking, Java, Problem-solving, Communication, Critical Thinking, Teamwork, Confidence, Creativity, Motivation","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
271,73bbe6a1-41e0-49f2-9163-3db3368472cd,301846,"C Programming, Python 3, HTML 5, Tailwind CSS, MS Office, MySQL, Operating Systems, React JS, Teamwork, Problem Solving, Time Management, Communication","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Not experienced",[],[],66.66666666666666,False
272,3536973b-2781-4bb3-9e77-71a52ff25e14,240060,"HTML, CSS, Bootstrap, JavaScript, jQuery, ReactJS, Java, JDBC, MySQL, Visual Studio Code, Netlify","React: Senior | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
273,c6d4646b-80f5-4e2e-8376-ac16cfe97faa,305158,"JavaScript, TypeScript, HTML, CSS, React, Next.js, Vue.js, Nuxt.js, Angular 8, Jest, React Testing Library, React Query, MUI, Storefront UI, Tremor, Tailwind","React: Senior | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
274,65d78a4d-3453-4c49-8a9c-1ce72722b4af,246816,"Java, JavaScript, Python, ReactJS, HTML, CSS, NodeJS, SQL, Object-Oriented Programming, Data Structures & Algorithms","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
275,fccc8f61-0c43-4fba-b79d-7f9cf0c04ba0,275551,"C++, HTML, CSS, JavaScript, Java, SQL, Tailwind CSS, VSCode, Git, GitHub, React JS","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
276,d2b0f226-4680-4b63-bf88-58e71ec62c44,278614,"HTML, CSS, JavaScript, C#, Next.js, React, MUI, .NET, Git, IntelliJ, AWS CloudWatch, Postman, Grafana, MySQL, Jest, Cypress","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Not experienced",[],[],100.0,False
277,dec67814-ff8d-43bf-b711-c1d0992f5c9a,253627,"Next.js, React, Angular, Node.js, Hubspot, PPTGen.js, Laravel, JavaScript, TypeScript, HTML, CSS3, Ionic, Chakra, Bootstrap, Git, Postman","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
278,7a76f108-d033-4ed4-9087-4fed113319b4,274442,"HTML, CSS, Styled Components, Tailwind, ShadCN, JavaScript, React, Next.js, Vue.js, TypeScript, Motion, Strapi, Bootstrap, Foundation, Materialize, PHP, WordPress, Laravel, Symfony, SQL, MySQL, Visual Basic 6, MS SQL Server","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
279,3b1b2984-1cb6-49af-88ef-008af8655315,255047,"HTML, CSS, React, Next.js, TypeScript, RESTful APIs, Node.js","React: Senior | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['html: junior', 'css: junior']",66.66666666666666,False
280,dc319bae-a4f7-41d2-a601-ace21e8436d2,244018,"C++, HTML, CSS, JavaScript, MongoDB, Firebase, SQL, VS Code, Git, GitHub, STL, React Router, Bootstrap, React.js, Node.js, Express.js","React: Not experienced | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
281,43314674-af65-4b0b-a566-8d0284e092d4,273390,"JavaScript, TypeScript, React, Python, Flask, Java, HTML, CSS, MySQL, MongoDB, Spring Boot, RESTful APIs, Object-Oriented Programming, Responsive Design, API Design, API Integration, jQuery, Bootstrap, Node.js, Express.js, AWS, Git, GitHub, Password Encryption, JWT, HTTP-only Cookies, Request Limiters, ReCaptcha, Google Login","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
282,b844bf8b-41fb-4ccf-a4d2-268e162d1020,269991,"PHP, Node.js, React.js, JavaScript, HTML, CSS, Windows, Linux, XAMPP, WAMP, MySQL, MongoDB, Visual Studio Code, CodeIgniter, Laravel, Express.js, Git, AWS, Jira, Docker","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
283,6f0b66b3-214a-4f7b-88a5-eeac3934ba79,282514,"React.js, Next.js, React Native, Node.js, MongoDB, Nest.js, AWS, Firebase, Student Engagement, Leadership, Event Planning, Event Management, Project Management, Agile Methodologies, Database Optimization, Process Optimization, Volunteer Work, Community Work","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']",['react: junior'],66.66666666666666,False
284,80c117c1-309c-4ef5-af67-124c69743b38,240242,"React, JavaScript, HTML, CSS","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
285,87d53de4-914c-4081-9a2b-bbb8be4b7fc4,252293,"JavaScript, CSS3, HTML5, ReactJS, Redux, Redux Toolkit, Rest API, React Router, Material UI, MySQL, Git, Postman, VS Code, JIRA, React Testing Tool, Jest","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
286,dd9d0edf-04b7-4eaf-b9fd-337cef6bd32b,254480,"HTML5, CSS3, JavaScript, React JS, Redux, Tailwind CSS, Formik, Yup, Material UI, Swagger, GitHub","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
287,ccb6e797-b786-4800-b824-222ee765e369,288848,"JavaScript, TypeScript, ReactJS, Next.js, Redux, jQuery, Webpack, Jest, SonarQube, Sentry, Grafana, Dozzle, HTML5, CSS3, Sass, Semantic HTML, Animation Frameworks, Agile Development, System Design, MVP Application Design, Junit, Mocha, Git","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
288,3d5ee74c-828a-40d7-9d89-1afeaf8256fe,270522,"Python, JavaScript, React.js, HTML5, CSS3, Redux, Node.js, Express.js, Postman, MySQL, PostgreSQL, DSA, Problem Solving, Git, GitHub, Sequelize, Linux, Agile Methodology, SDLC, Tailwind CSS, FastAPI, MongoDB","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
289,e54ed9f3-16e4-4718-b6bc-e451490a915e,259341,"Infrastructure as Code, Continuous Integration/Continuous Deployment, Containerization, Scripting, Data Processing, Monitoring and Logging, Security and Compliance, Networking, Automation, Version Control, Database Administration","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",[],0.0,False
290,9912a35c-0e5b-4c44-880e-69f5295c687d,280769,"C#, Python, MVVM Architecture, MATLAB, HTML5, CSS, JavaScript, Bootstrap, Jupyter Notebook, SQL, React, Angular, .NET, Node.js, Adobe XD, Photoshop, Dreamweaver, SharePoint, Microsoft Office, SciKit-Learn, NumPy, SciPy, Plotly, Pandas, PyTorch, TensorRT, NVIDIA CUDA, MongoDB, TensorFlow, Tableau, Seaborn, OpenCV, GCC, CMake, Make, Linux, Slurm, OpenMPI, IMPI, MPICH, CUDA, GitHub, Bitbucket, Git, PyCharm, Microsoft Visual Studio, C, C++, Django","React: Senior | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
